"movieId";"title";"year";"genres";"rating";"imdbId";"tmdbId"
"378";"Speechless";"1994";"Comedy|Romance";"0.0";"111256";"15128"
"379";"Timecop";"1994";"Action|Sci-Fi|Thriller";"0.0";"111438";"8831"
"380";"True Lies";"1994";"Action|Adventure|Comedy|Romance|Thriller";"6.8";"111503";"36955"
"381";"When a Man Loves a Woman";"1994";"Drama|Romance";"0.0";"111693";"10449"
"383";"Wyatt Earp";"1994";"Western";"0.0";"111756";"12160"
"385";"Man of No Importance A";"1994";"Drama";"0.0";"110455";"52038"
"386";"SFW";"1994";"Drama";"0.0";"111048";"29444"
"387";"Low Down Dirty Shame A";"1994";"Action|Comedy";"0.0";"110399";"26352"
"388";"Boys Life";"1995";"Drama";"0.0";"112570";"39953"
"389";"Colonel Chabert Le";"1994";"Drama|Romance|War";"0.0";"109454";"41580"
"390";"Faster Pussycat Kill Kill";"1965";"Action|Crime|Drama";"0.0";"59170";"315"
"391";"Jasons Lyric";"1994";"Crime|Drama";"0.0";"110186";"22067"
"392";"Secret Adventures of Tom Thumb The";"1993";"Adventure|Animation";"0.0";"108069";"18242"
"393";"Street Fighter";"1994";"Action|Adventure|Fantasy";"0.0";"111301";"11667"
"394";"Coldblooded";"1995";"Comedy";"0.0";"112702";"32502"
"395";"Desert Winds";"1995";"Drama|Fantasy|Romance";"0.0";"112849";"267188"
"396";"Fall Time";"1995";"Drama";"0.0";"113014";"28732"
"397";"Fear The";"1995";"Horror";"0.0";"113043";"75555"
"398";"Frank and Ollie";"1995";"Documentary";"0.0";"113104";"42981"
"399";"Girl in the Cadillac";"1995";"Drama";"0.0";"113173";"278939"
"400";"Homage";"1995";"Drama";"0.0";"113319";"291731"
"403";"Two Crimes Dos cr";"1995";"Comedy|Crime|Drama";"0.0";"112889";"172923"
"404";"Brother Minister The Assassination of Malcolm X";"1994";"Documentary";"0.0";"109339";"316098"
"405";"Highlander III The Sorcerer aka Highlander The Final Dimension";"1994";"Action|Fantasy";"0.0";"110027";"8011"
"406";"Federal Hill";"1994";"Drama";"0.0";"109785";"171857"
"407";"In the Mouth of Madness";"1995";"Horror|Thriller";"0.0";"113409";"2654"
"408";"8 Seconds";"1994";"Drama";"0.0";"109021";"18069"
"409";"Above the Rim";"1994";"Crime|Drama";"0.0";"109035";"19092"
"410";"Addams Family Values";"1993";"Children|Comedy|Fantasy";"0.0";"106220";"2758"
"411";"Martin Lawrence You So Crazy";"1994";"Comedy|Documentary";"0.0";"111804";"38129"
"413";"Airheads";"1994";"Comedy";"0.0";"109068";"13595"
"414";"Air Up There The";"1994";"Comedy";"0.0";"109067";"46094"
"415";"Another Stakeout";"1993";"Comedy|Thriller";"0.0";"106292";"9409"
"416";"Bad Girls";"1994";"Western";"0.0";"109198";"11853"
"417";"Barcelona";"1994";"Comedy|Romance";"0.0";"109219";"16771"
"418";"Being Human";"1993";"Drama";"0.0";"106379";"46924"
"419";"Beverly Hillbillies The";"1993";"Comedy";"0.0";"106400";"11041"
"420";"Beverly Hills Cop III";"1994";"Action|Comedy|Crime|Thriller";"0.0";"109254";"306"
"422";"Blink";"1994";"Thriller";"0.0";"109297";"26203"
"424";"Blue Chips";"1994";"Drama";"0.0";"109305";"19819"
"425";"Blue Sky";"1994";"Drama|Romance";"0.0";"109306";"57834"
"426";"Body Snatchers";"1993";"Horror|Sci-Fi|Thriller";"0.0";"106452";"4722"
"427";"Boxing Helena";"1993";"Drama|Mystery|Romance|Thriller";"0.0";"106471";"18215"
"428";"Bronx Tale A";"1993";"Drama";"7.4";"106489";"1607"
"429";"Cabin Boy";"1994";"Comedy";"0.0";"109361";"26391"
"430";"Calendar Girl";"1993";"Comedy|Drama";"0.0";"106505";"117553"
"431";"Carlitos Way";"1993";"Crime|Drama";"7.7";"106519";"6075"
"432";"City Slickers II The Legend of Curlys Gold";"1994";"Adventure|Comedy|Western";"0.0";"109439";"11310"
"433";"Clean Slate";"1994";"Comedy";"0.0";"109443";"18658"
"434";"Cliffhanger";"1993";"Action|Adventure|Thriller";"6.1";"106582";"9350"
"435";"Coneheads";"1993";"Comedy|Sci-Fi";"0.0";"106598";"9612"
"436";"Color of Night";"1994";"Drama|Thriller";"0.0";"109456";"2124"
"437";"Cops and Robbersons";"1994";"Comedy";"0.0";"109480";"26261"
"438";"Cowboy Way The";"1994";"Action|Comedy|Drama";"0.0";"109493";"19176"
"439";"Dangerous Game";"1993";"Drama";"0.0";"106660";"49299"
"440";"Dave";"1993";"Comedy|Romance";"0.0";"106673";"11566"
"441";"Dazed and Confused";"1993";"Comedy";"0.0";"106677";"9571"
"442";"Demolition Man";"1993";"Action|Adventure|Sci-Fi";"0.0";"106697";"9739"
"443";"Endless Summer 2 The";"1994";"Adventure|Documentary";"0.0";"109729";"24257"
"444";"Even Cowgirls Get the Blues";"1993";"Comedy|Romance";"0.0";"106834";"34444"
"445";"Fatal Instinct";"1993";"Comedy";"0.0";"106873";"26141"
"446";"Farewell My Concubine Ba wang bie ji";"1993";"Drama|Romance";"0.0";"106332";"10997"
"447";"Favor The";"1994";"Comedy|Romance";"0.0";"109783";"50463"
"448";"Fearless";"1993";"Drama";"0.0";"106881";"10443"
"449";"Fear of a Black Hat";"1994";"Comedy";"0.0";"106880";"20239"
"450";"With Honors";"1994";"Comedy|Drama";"0.0";"111732";"16297"
"451";"Flesh and Bone";"1993";"Drama|Mystery|Romance";"0.0";"106926";"18551"
"452";"Widows Peak";"1994";"Drama";"0.0";"111712";"25440"
"453";"For Love or Money";"1993";"Comedy|Romance";"0.0";"106941";"9024"
"455";"Free Willy";"1993";"Adventure|Children|Drama";"0.0";"106965";"1634"
"456";"Fresh";"1994";"Crime|Drama|Thriller";"0.0";"109842";"13815"
"458";"Geronimo An American Legend";"1993";"Drama|Western";"0.0";"107004";"35588"
"460";"Getting Even with Dad";"1994";"Comedy";"0.0";"109891";"41579"
"461";"Go Fish";"1994";"Drama|Romance";"0.0";"109913";"18620"
"462";"Good Man in Africa A";"1994";"Action|Adventure";"0.0";"109920";"41006"
"463";"Guilty as Sin";"1993";"Crime|Drama|Thriller";"0.0";"107057";"4916"
"464";"Hard Target";"1993";"Action|Adventure|Crime|Thriller";"0.0";"107076";"2019"
"465";"Heaven Earth";"1993";"Action|Drama|War";"0.0";"107096";"31642"
"466";"Hot Shots Part Deux";"1993";"Action|Comedy|War";"0.0";"107144";"9255"
"467";"Live Nude Girls";"1995";"Comedy";"0.0";"113674";"26271"
"468";"Englishman Who Went Up a Hill But Came Down a Mountain The";"1995";"Comedy|Romance";"0.0";"112966";"10612"
"469";"House of the Spirits The";"1993";"Drama|Romance";"0.0";"107151";"2259"
"470";"House Party 3";"1994";"Comedy";"0.0";"110064";"16097"
"471";"Hudsucker Proxy The";"1994";"Comedy";"0.0";"110074";"11934"
"472";"Ill Do Anything";"1994";"Comedy|Drama";"0.0";"110097";"106143"
"473";"In the Army Now";"1994";"Comedy|War";"0.0";"110123";"12475"
"474";"In the Line of Fire";"1993";"Action|Thriller";"6.8";"107206";"9386"
"475";"In the Name of the Father";"1993";"Drama";"0.0";"107207";"7984"
"476";"Inkwell The";"1994";"Comedy|Drama";"0.0";"110137";"59930"
"477";"Whats Love Got to Do with It";"1993";"Drama|Musical";"0.0";"108551";"15765"
"478";"Jimmy Hollywood";"1994";"Comedy|Crime|Drama";"0.0";"110197";"31643"
"479";"Judgment Night";"1993";"Action|Crime|Thriller";"0.0";"107286";"6"
"480";"Jurassic Park";"1993";"Action|Adventure|Sci-Fi|Thriller";"0.0";"107290";"329"
"481";"Kalifornia";"1993";"Drama|Thriller";"0.0";"107302";"10909"
"482";"Killing Zoe";"1994";"Crime|Drama|Thriller";"0.0";"110265";"507"
"483";"King of the Hill";"1993";"Drama";"0.0";"107322";"34024"
"485";"Last Action Hero";"1993";"Action|Adventure|Comedy|Fantasy";"0.0";"107362";"9593"
"486";"Life with Mikey";"1993";"Comedy";"0.0";"107413";"42580"
"487";"Lightning Jack";"1994";"Comedy|Western";"0.0";"110353";"22317"
"488";"M Butterfly";"1993";"Drama|Romance";"0.0";"107468";"1413"
"489";"Made in America";"1993";"Comedy";"0.0";"107478";"12121"
"490";"Malice";"1993";"Thriller";"0.0";"107497";"2246"
"491";"Man Without a Face The";"1993";"Drama";"0.0";"107501";"10502"
"492";"Manhattan Murder Mystery";"1993";"Comedy|Mystery";"0.0";"107507";"10440"
"493";"Menace II Society";"1993";"Action|Crime|Drama";"0.0";"107554";"9516"
"494";"Executive Decision";"1996";"Action|Adventure|Thriller";"0.0";"116253";"2320"
"495";"In the Realm of the Senses Ai no corrida";"1976";"Drama";"0.0";"74102";"5879"
"496";"What Happened Was";"1994";"Comedy|Drama|Romance|Thriller";"0.0";"111689";"83718"
"499";"Mr Wonderful";"1993";"Comedy|Romance";"0.0";"107613";"31911"
"500";"Mrs Doubtfire";"1993";"Comedy|Drama";"0.0";"107614";"788"
"502";"Next Karate Kid The";"1994";"Action|Children|Romance";"0.0";"110657";"11231"
"503";"New Age The";"1994";"Drama";"0.0";"110649";"41588"
"504";"No Escape";"1994";"Action|Drama|Sci-Fi";"0.0";"110678";"10447"
"505";"North";"1994";"Comedy";"0.0";"110687";"31586"
"506";"Orlando";"1992";"Drama|Fantasy|Romance";"0.0";"107756";"9300"
"507";"Perfect World A";"1993";"Crime|Drama|Thriller";"0.0";"107808";"9559"
"508";"Philadelphia";"1993";"Drama";"0.0";"107818";"9800"
"509";"Piano The";"1993";"Drama|Romance";"0.0";"107822";"713"
"510";"Poetic Justice";"1993";"Drama";"0.0";"107840";"8291"
"511";"Program The";"1993";"Action|Drama";"0.0";"107889";"18133"
"512";"Puppet Masters The";"1994";"Horror|Sci-Fi";"0.0";"111003";"25557"
"513";"Radioland Murders";"1994";"Comedy|Mystery|Romance";"0.0";"110939";"22588"
"514";"Ref The";"1994";"Comedy";"0.0";"110955";"10872"
"515";"Remains of the Day The";"1993";"Drama|Romance";"0.0";"107943";"1245"
"516";"Renaissance Man";"1994";"Comedy|Drama";"0.0";"110971";"11858"
"517";"Rising Sun";"1993";"Action|Drama|Mystery";"0.0";"107969";"7007"
"518";"Road to Wellville The";"1994";"Comedy";"0.0";"111001";"10467"
"519";"RoboCop 3";"1993";"Action|Crime|Drama|Sci-Fi|Thriller";"0.0";"107978";"5550"
"520";"Robin Hood Men in Tights";"1993";"Comedy";"0.0";"107977";"8005"
"521";"Romeo Is Bleeding";"1993";"Crime|Thriller";"0.0";"107983";"2088"
"522";"Romper Stomper";"1992";"Action|Drama";"0.0";"105275";"10412"
"523";"Ruby in Paradise";"1993";"Drama";"0.0";"108000";"47889"
"524";"Rudy";"1993";"Drama";"0.0";"108002";"14534"
"525";"Saint of Fort Washington The";"1993";"Drama";"0.0";"108026";"56583"
"526";"Savage Nights Nuits fauves Les";"1992";"Drama";"0.0";"105032";"41878"
"527";"Schindlers List";"1993";"Drama|War";"8.4";"108052";"424"
"528";"Scout The";"1994";"Comedy|Drama";"0.0";"111094";"35233"
"529";"Searching for Bobby Fischer";"1993";"Drama";"0.0";"108065";"14291"
"530";"Second Best";"1994";"Drama";"0.0";"111102";"103413"
"532";"Serial Mom";"1994";"Comedy|Crime|Horror";"0.0";"111127";"11592"
"533";"Shadow The";"1994";"Action|Adventure|Fantasy|Mystery";"0.0";"111143";"8850"
"535";"Short Cuts";"1993";"Drama";"0.0";"108122";"695"
"536";"Simple Twist of Fate A";"1994";"Drama";"0.0";"111194";"43535"
"537";"Sirens";"1994";"Drama";"0.0";"111201";"12519"
"538";"Six Degrees of Separation";"1993";"Drama";"0.0";"108149";"23210"
"539";"Sleepless in Seattle";"1993";"Comedy|Drama|Romance";"0.0";"108160";"858"
"540";"Sliver";"1993";"Thriller";"0.0";"108162";"867"
"541";"Blade Runner";"1982";"Action|Sci-Fi|Thriller";"0.0";"83658";"78"
"542";"Son in Law";"1993";"Comedy|Drama|Romance";"0.0";"108186";"13203"
"543";"So I Married an Axe Murderer";"1993";"Comedy|Romance|Thriller";"0.0";"108174";"10442"
"544";"Striking Distance";"1993";"Action|Crime";"0.0";"108238";"11074"
"545";"Harem";"1985";"Drama";"0.0";"89256";"33367"
"546";"Super Mario Bros";"1993";"Action|Adventure|Children|Comedy|Fantasy|Sci-Fi";"0.0";"108255";"9607"
"547";"Surviving the Game";"1994";"Action|Adventure|Thriller";"0.0";"111323";"17585"
"548";"Terminal Velocity";"1994";"Action|Mystery|Thriller";"0.0";"111400";"9057"
"549";"ThirtyTwo Short Films About Glenn Gould";"1993";"Drama|Musical";"0.0";"108328";"20967"
"550";"Threesome";"1994";"Comedy|Romance";"0.0";"111418";"10635"
"551";"Nightmare Before Christmas The";"1993";"Animation|Children|Fantasy|Musical";"0.0";"107688";"9479"
"553";"Tombstone";"1993";"Action|Drama|Western";"7.4";"108358";"11969"
"554";"Trial by Jury";"1994";"Crime|Drama|Thriller";"0.0";"111488";"41590"
"555";"True Romance";"1993";"Crime|Thriller";"7.5";"108399";"319"
"556";"War Room The";"1993";"Documentary";"0.0";"108515";"26408"
"558";"Pagemaster The";"1994";"Action|Adventure|Animation|Children|Fantasy";"0.0";"110763";"15139"
"559";"Paris France";"1993";"Comedy";"0.0";"107779";"161158"
"560";"Beans of Egypt Maine The";"1994";"Drama";"0.0";"109226";"218473"
"561";"Killer Bulletproof Heart";"1994";"Drama|Thriller";"0.0";"110259";"85247"
"562";"Welcome to the Dollhouse";"1995";"Comedy|Drama";"0.0";"114906";"11446"
"563";"Germinal";"1993";"Drama|Romance";"0.0";"107002";"51980"
"564";"Chasers";"1994";"Comedy";"0.0";"109403";"24405"
"565";"Cronos";"1993";"Drama|Horror";"0.0";"104029";"11655"
"566";"Naked in New York";"1994";"Comedy|Romance";"0.0";"110623";"11800"
"567";"Kika";"1993";"Comedy|Drama";"0.0";"107315";"8223"
"568";"Bhaji on the Beach";"1993";"Comedy|Drama";"0.0";"106408";"14587"
"569";"Little Big League";"1994";"Comedy|Drama";"0.0";"110363";"31504"
"570";"Slingshot The K̴disbellan";"1993";"Comedy|Drama";"0.0";"107349";"41653"
"571";"Wedding Gift The";"1994";"Drama|Romance";"0.0";"111709";"53185"
"572";"Foreign Student";"1994";"Drama";"0.0";"109828";"95743"
"573";"Ciao Professore Io speriamo che me la cavo";"1992";"Drama";"0.0";"107225";"23637"
"574";"Spanking the Monkey";"1994";"Comedy|Drama";"0.0";"111252";"17600"
"575";"Little Rascals The";"1994";"Children|Comedy";"0.0";"110366";"10897"
"576";"Fausto";"1993";"Comedy";"0.0";"106878";"349394"
"577";"Andre";"1994";"Adventure|Children|Drama";"0.0";"109120";"21352"
"579";"Escort The Scorta La";"1993";"Crime|Thriller";"0.0";"108059";"68806"
"580";"Princess Caraboo";"1994";"Drama";"0.0";"110892";"37345"
"581";"Celluloid Closet The";"1995";"Documentary";"0.0";"112651";"32562"
"582";"M̩tisse Caf̩ au Lait";"1993";"Comedy|Drama";"0.0";"107642";"47507"
"583";"Dear Diary Caro Diario";"1994";"Comedy|Drama";"0.0";"109382";"25403"
"584";"I Dont Want to Talk About It De eso no se habla";"1993";"Drama|Romance";"0.0";"106678";"124304"
"585";"Brady Bunch Movie The";"1995";"Comedy";"0.0";"112572";"9066"
"586";"Home Alone";"1990";"Children|Comedy";"0.0";"99785";"771"
"587";"Ghost";"1990";"Comedy|Drama|Fantasy|Romance|Thriller";"0.0";"99653";"251"
"589";"Terminator 2 Judgment Day";"1991";"Action|Sci-Fi";"7.8";"103064";"280"
"590";"Dances with Wolves";"1990";"Adventure|Drama|Western";"0.0";"99348";"581"
"591";"Tough and Deadly";"1995";"Action|Drama|Thriller";"0.0";"114706";"80350"
"593";"The Silence of the Lambs";"1991";"Crime|Drama|Thriller";"8.2";"102926";"274"
"594";"Snow White and the Seven Dwarfs";"1937";"Animation|Children|Drama|Fantasy|Musical";"0.0";"29583";"408"
"597";"Pretty Woman";"1990";"Comedy|Romance";"0.0";"100405";"114"
"598";"Window to Paris Okno v Parizh";"1994";"Comedy|Fantasy";"0.0";"110719";"41043"
"599";"Wild Bunch The";"1969";"Adventure|Western";"7.6";"65214";"576"
"600";"Love and a 45";"1994";"Action|Comedy|Crime";"0.0";"110395";"15477"
"601";"Wooden Mans Bride The Yan shen";"1994";"Drama";"0.0";"111752";"59146"
"602";"Great Day in Harlem A";"1994";"Documentary";"0.0";"109934";"124472"
"603";"Bye Bye Love";"1995";"Comedy";"0.0";"112606";"30528"
"605";"One Fine Day";"1996";"Drama|Romance";"0.0";"117247";"7300"
"606";"Candyman Farewell to the Flesh";"1995";"Fantasy|Horror";"0.0";"112625";"10824"
"607";"Century";"1993";"Drama";"0.0";"106537";"261246"
"608";"Fargo";"1996";"Crime|Drama|Thriller";"7.8";"116282";"275"
"609";"Homeward Bound II Lost in San Francisco";"1996";"Adventure|Children";"0.0";"116552";"25059"
"610";"Heavy Metal";"1981";"Action|Adventure|Animation|Horror|Sci-Fi";"0.0";"82509";"11827"
"611";"Hellraiser Bloodline";"1996";"Action|Horror|Sci-Fi";"0.0";"116514";"8766"
"612";"Pallbearer The";"1996";"Comedy";"0.0";"117283";"23570"
"615";"Bread and Chocolate Pane e cioccolata";"1973";"Comedy|Drama";"0.0";"70506";"51242"
"616";"Aristocats The";"1970";"Animation|Children";"0.0";"65421";"10112"
"617";"Flower of My Secret The La flor de mi secreto";"1995";"Comedy|Drama";"0.0";"113083";"4307"
"618";"Two Much";"1995";"Comedy|Romance";"0.0";"118001";"46029"
"619";"Ed";"1996";"Comedy";"0.0";"116165";"32308"
"620";"Scream of Stone Cerro Torre Schrei aus Stein";"1991";"Drama";"0.0";"102855";"88893"
"621";"My Favorite Season";"1993";"Drama";"0.0";"107471";"52873"
"623";"Modern Affair A";"1995";"Romance";"0.0";"113839";"123505"
"624";"Condition Red Beyond the Law";"1995";"Action|Drama|Thriller";"0.0";"112712";"340210"
"625";"Asfour Stah";"1990";"Drama";"0.0";"90665";"44281"
"626";"Thin Line Between Love and Hate A";"1996";"Comedy";"0.0";"117891";"28121"
"627";"Last Supper The";"1995";"Drama|Thriller";"0.0";"113613";"12520"
"628";"Primal Fear";"1996";"Crime|Drama|Mystery|Thriller";"0.0";"117381";"1592"
"629";"Rude";"1995";"Drama";"0.0";"114305";"166901"
"630";"Carried Away";"1996";"Drama|Romance";"0.0";"115837";"36447"
"631";"All Dogs Go to Heaven 2";"1996";"Adventure|Animation|Children|Fantasy|Musical|Romance";"0.0";"115509";"19042"
"632";"Land and Freedom Tierra y libertad";"1995";"Drama|War";"0.0";"114671";"38884"
"633";"Denise Calls Up";"1995";"Comedy";"0.0";"112844";"47449"
"634";"Theodore Rex";"1995";"Comedy";"0.0";"114658";"36259"
"635";"Family Thing A";"1996";"Comedy|Drama";"0.0";"116275";"41852"
"636";"Frisk";"1995";"Drama";"0.0";"113122";"40926"
"637";"Sgt Bilko";"1996";"Comedy";"0.0";"117608";"9099"
"638";"Jack and Sarah";"1995";"Romance";"0.0";"113448";"2021"
"639";"Girl 6";"1996";"Comedy|Drama";"0.0";"116414";"61752"
"640";"Diabolique";"1996";"Drama|Thriller";"0.0";"116095";"10988"
"641";"Little Indian Big City Un indien dans la ville";"1994";"Adventure|Children|Comedy";"0.0";"111543";"11479"
"642";"Roula";"1995";"Drama";"0.0";"117517";"398959"
"643";"Peanuts Die Bank zahlt alles";"1996";"Comedy";"0.0";"117312";"287305"
"644";"Happy Weekend";"1996";"Comedy";"0.0";"116485";"339428"
"645";"Nelly Monsieur Arnaud";"1995";"Drama";"0.0";"113947";"12652"
"647";"Courage Under Fire";"1996";"Action|Crime|Drama|War";"0.0";"115956";"10684"
"648";"Mission Impossible";"1996";"Action|Adventure|Mystery|Thriller";"6.7";"117060";"954"
"649";"Cold Fever ́ k̦ldum klaka";"1995";"Comedy|Drama";"0.0";"109028";"68445"
"650";"Moll Flanders";"1996";"Drama";"0.0";"117071";"18989"
"651";"Superweib Das";"1996";"Comedy";"0.0";"117788";"10801"
"652";"301 302 301302";"1995";"Horror|Mystery|Thriller";"0.0";"112257";"54285"
"653";"Dragonheart";"1996";"Action|Adventure|Fantasy";"0.0";"116136";"8840"
"654";"And Nobody Weeps for Me Und keiner weint mir nach";"1996";"Drama|Romance";"0.0";"118026";"278978"
"655";"My Mothers Courage Mutters Courage";"1995";"Comedy";"0.0";"117117";"124625"
"656";"Eddie";"1996";"Comedy";"0.0";"116168";"11107"
"657";"Yankee Zulu";"1994";"Comedy|Drama";"0.0";"111787";"16417"
"658";"Billys Holiday";"1995";"Drama|Musical";"0.0";"112509";"70934"
"659";"Purple Noon Plein soleil";"1960";"Crime|Drama|Thriller";"0.0";"54189";"10363"
"661";"James and the Giant Peach";"1996";"Adventure|Animation|Children|Fantasy|Musical";"0.0";"116683";"10539"
"663";"Kids in the Hall Brain Candy";"1996";"Comedy";"0.0";"116768";"18414"
"664";"Faithful";"1996";"Comedy";"0.0";"116269";"47502"
"665";"Underground";"1995";"Comedy|Drama|War";"0.0";"114787";"11902"
"666";"All Things Fair Lust och f";"1995";"Drama|Romance|War";"0.0";"113720";"27098"
"667";"Bloodsport 2 aka Bloodsport II The Next Kumite";"1996";"Action";"0.0";"112536";"25087"
"668";"Song of the Little Road Pather Panchali";"1955";"Drama";"0.0";"48473";"5801"
"670";"World of Apu The Apur Sansar";"1959";"Drama";"0.0";"52572";"896"
"671";"Mystery Science Theater 3000 The Movie";"1996";"Comedy|Sci-Fi";"0.0";"117128";"3065"
"672";"Tarantella";"1995";"Drama";"0.0";"114616";"318177"
"673";"Space Jam";"1996";"Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi";"0.0";"117705";"2300"
"674";"Barbarella";"1968";"Adventure|Comedy|Sci-Fi";"0.0";"62711";"8069"
"675";"Hostile Intentions";"1994";"Action|Drama|Thriller";"0.0";"110061";"288173"
"676";"They Bite";"1996";"Comedy|Horror|Sci-Fi";"0.0";"140614";"187851"
"678";"Some Folks Call It a Sling Blade";"1993";"Drama|Thriller";"0.0";"108181";"27768"
"679";"Run of the Country The";"1995";"Drama";"0.0";"114307";"221917"
"680";"Alphaville Alphaville une ̩trange aventure de Lemmy Caution";"1965";"Drama|Mystery|Romance|Sci-Fi|Thriller";"0.0";"58898";"8072"
"681";"Coup de torchon Clean Slate";"1981";"Crime";"0.0";"82206";"35797"
"682";"Tigrero A Film That Was Never Made";"1994";"Documentary|Drama";"0.0";"111430";"88030"
